062 Q0 AP891005-0004 50 -9.72131 indri
062 Q0 AP891006-0126 51 -9.72195 indri
062 Q0 AP891010-0147 52 -9.72285 indri
062 Q0 AP891003-0163 53 -9.72701 indri
062 Q0 AP890210-0013 54 -9.73169 indri
062 Q0 AP891207-0094 55 -9.73206 indri
062 Q0 AP880918-0019 56 -9.73272 indri
062 Q0 AP891004-0108 57 -9.73518 indri
062 Q0 AP880403-0084 58 -9.73779 indri
062 Q0 AP890206-0203 59 -9.73798 indri
062 Q0 AP890403-0003 60 -9.73911 indri
062 Q0 AP891012-0020 61 -9.73959 indri
062 Q0 AP880921-0071 62 -9.7416 indri
062 Q0 AP880919-0033 63 -9.75164 indri
062 Q0 AP880622-0120 64 -9.75217 indri
062 Q0 AP880509-0004 65 -9.753 indri
062 Q0 AP891011-0214 66 -9.75382 indri
062 Q0 AP890308-0001 67 -9.75393 indri
062 Q0 AP880405-0082 68 -9.75581 indri
062 Q0 AP880926-0219 69 -9.75806 indri
062 Q0 AP880918-0009 70 -9.75821 indri
062 Q0 AP891012-0001 71 -9.76434 indri
062 Q0 AP891203-0008 72 -9.76567 indri
062 Q0 AP890403-0024 73 -9.76583 indri
062 Q0 AP880929-0137 74 -9.76677 indri
062 Q0 AP891208-0079 75 -9.77416 indri
062 Q0 AP891204-0156 76 -9.77646 indri
062 Q0 AP880317-0094 77 -9.77784 indri
062 Q0 AP891005-0192 78 -9.78028 indri
062 Q0 AP891208-0003 79 -9.78031 indri
062 Q0 AP880620-0163 80 -9.78845 indri
062 Q0 AP891010-0171 81 -9.78993 indri
062 Q0 AP890517-0024 82 -9.79005 indri
062 Q0 AP891004-0124 83 -9.79126 indri
062 Q0 AP891008-0041 84 -9.79198 indri
062 Q0 AP880321-0036 85 -9.79265 indri
062 Q0 AP891225-0054 86 -9.79272 indri
062 Q0 AP881218-0014 87 -9.79339 indri
062 Q0 AP880402-0111 88 -9.80126 indri
062 Q0 AP891211-0031 89 -9.80133 indri
062 Q0 AP881014-0260 90 -9.80445 indri
062 Q0 AP880423-0171 91 -9.80565 indri
062 Q0 AP891224-0011 92 -9.80672 indri
062 Q0 AP891201-0004 93 -9.80837 indri
062 Q0 AP880811-0048 94 -9.81037 indri
062 Q0 AP891007-0143 95 -9.81157 indri
062 Q0 AP890416-0002 96 -9.81157 indri
062 Q0 AP880918-0018 97 -9.81322 indri
062 Q0 AP891227-0010 98 -9.81495 indri
062 Q0 AP880531-0239 99 -9.81674 indri
062 Q0 AP880922-0001 100 -9.81799 indri
062 Q0 AP891208-0001 101 -9.82412 indri
062 Q0 AP880406-0065 102 -9.826 indri
062 Q0 AP880519-0113 103 -9.82603 indri
062 Q0 AP880404-0096 104 -9.8285 indri
062 Q0 AP880512-0028 105 -9.82963 indri
062 Q0 AP891207-0051 106 -9.83054 indri
062 Q0 AP890214-0130 107 -9.83275 indri
062 Q0 AP880918-0061 108 -9.83375 indri
062 Q0 AP891207-0036 109 -9.83678 indri
062 Q0 AP880511-0145 110 -9.83762 indri
062 Q0 AP891015-0044 111 -9.83816 indri
062 Q0 AP880621-0257 112 -9.83829 indri
062 Q0 AP890509-0198 113 -9.84001 indri
062 Q0 AP891011-0070 114 -9.84015 indri
062 Q0 AP881203-0055 115 -9.84205 indri
062 Q0 AP880519-0115 116 -9.84486 indri
062 Q0 AP881015-0011 117 -9.84578 indri
062 Q0 AP891010-0010 118 -9.84593 indri
062 Q0 AP880916-0231 119 -9.84634 indri
062 Q0 AP891011-0003 120 -9.8465 indri
062 Q0 AP891216-0143 121 -9.84939 indri
062 Q0 AP880920-0117 122 -9.85017 indri
062 Q0 AP880611-0051 123 -9.85054 indri
062 Q0 AP891007-0068 124 -9.85093 indri
062 Q0 AP890127-0041 125 -9.85185 indri
062 Q0 AP880725-0183 126 -9.85193 indri
062 Q0 AP891004-0209 127 -9.85598 indri
062 Q0 AP891007-0002 128 -9.85735 indri
062 Q0 AP880319-0150 129 -9.85769 indri
062 Q0 AP891005-0020 130 -9.85769 indri
062 Q0 AP880929-0076 131 -9.85867 indri
062 Q0 AP890619-0164 132 -9.85878 indri
062 Q0 AP891006-0109 133 -9.86066 indri
062 Q0 AP890911-0138 134 -9.86484 indri
062 Q0 AP891212-0134 135 -9.86892 indri
062 Q0 AP891010-0112 136 -9.86943 indri
062 Q0 AP880630-0004 137 -9.87127 indri
062 Q0 AP890518-0083 138 -9.87147 indri
062 Q0 AP880406-0213 139 -9.87233 indri
062 Q0 AP880327-0004 140 -9.87418 indri
062 Q0 AP881128-0012 141 -9.87425 indri
062 Q0 AP881121-0213 142 -9.87492 indri
062 Q0 AP891011-0004 143 -9.87681 indri
062 Q0 AP891228-0105 144 -9.8769 indri
062 Q0 AP881217-0110 145 -9.87814 indri
062 Q0 AP880512-0002 146 -9.8823 indri
062 Q0 AP880509-0200 147 -9.88412 indri
062 Q0 AP880804-0139 148 -9.88521 indri
062 Q0 AP890407-0114 149 -9.88974 indri
062 Q0 AP890405-0178 150 -9.89118 indri
062 Q0 AP880223-0029 151 -9.8924 indri
062 Q0 AP891008-0035 152 -9.8951 indri
062 Q0 AP891201-0023 153 -9.8954 indri
062 Q0 AP880911-0070 154 -9.89546 indri
062 Q0 AP880517-0194 155 -9.8965 indri
062 Q0 AP890524-0003 156 -9.89676 indri
062 Q0 AP890518-0231 157 -9.89828 indri
062 Q0 AP890123-0227 158 -9.89931 indri
062 Q0 AP890515-0202 159 -9.90121 indri
062 Q0 AP880910-0078 160 -9.90374 indri
062 Q0 AP890919-0179 161 -9.90539 indri
062 Q0 AP880910-0143 162 -9.90853 indri
062 Q0 AP880416-0040 163 -9.90912 indri
062 Q0 AP880918-0016 164 -9.91044 indri
062 Q0 AP891003-0197 165 -9.91079 indri
062 Q0 AP880408-0041 166 -9.91238 indri
062 Q0 AP891215-0185 167 -9.91412 indri
062 Q0 AP880408-0072 168 -9.91497 indri
062 Q0 AP891214-0149 169 -9.91518 indri
062 Q0 AP881128-0011 170 -9.9156 indri
062 Q0 AP881121-0212 171 -9.9156 indri
062 Q0 AP891004-0212 172 -9.91668 indri
062 Q0 AP891220-0206 173 -9.91908 indri
062 Q0 AP891013-0052 174 -9.92018 indri
062 Q0 AP881102-0009 175 -9.92463 indri
062 Q0 AP881028-0266 176 -9.92463 indri
062 Q0 AP891220-0152 177 -9.92671 indri
062 Q0 AP881005-0062 178 -9.92688 indri
062 Q0 AP890404-0065 179 -9.92688 indri
062 Q0 AP891025-0047 180 -9.92948 indri
062 Q0 AP880625-0041 181 -9.93016 indri
062 Q0 AP880919-0048 182 -9.93135 indri
062 Q0 AP880621-0153 183 -9.93372 indri
062 Q0 AP891204-0078 184 -9.93501 indri
062 Q0 AP890427-0149 185 -9.93559 indri
062 Q0 AP881226-0093 186 -9.93592 indri
062 Q0 AP881018-0083 187 -9.9365 indri
062 Q0 AP890113-0065 188 -9.93824 indri
062 Q0 AP880925-0016 189 -9.9424 indri
062 Q0 AP891014-0033 190 -9.94303 indri
062 Q0 AP891225-0099 191 -9.94441 indri
062 Q0 AP890201-0014 192 -9.94772 indri
062 Q0 AP891215-0017 193 -9.94859 indri
062 Q0 AP891005-0025 194 -9.94944 indri
062 Q0 AP891206-0148 195 -9.95022 indri
062 Q0 AP880921-0085 196 -9.95106 indri
062 Q0 AP891016-0154 197 -9.95137 indri
062 Q0 AP880914-0021 198 -9.95501 indri
062 Q0 AP880401-0245 199 -9.95549 indri
062 Q0 AP880831-0053 200 -9.95595 indri
062 Q0 AP891007-0117 201 -9.9562 indri
062 Q0 AP880620-0132 202 -9.95708 indri
062 Q0 AP891016-0034 203 -9.9571 indri
062 Q0 AP881112-0062 204 -9.9578 indri
062 Q0 AP890622-0175 205 -9.95866 indri
062 Q0 AP880318-0179 206 -9.96234 indri
062 Q0 AP891119-0026 207 -9.96305 indri
062 Q0 AP881014-0146 208 -9.96489 indri
062 Q0 AP890927-0014 209 -9.96523 indri
062 Q0 AP880921-0189 210 -9.96599 indri
062 Q0 AP881102-0022 211 -9.96617 indri
062 Q0 AP891215-0039 212 -9.96782 indri
062 Q0 AP890118-0249 213 -9.97126 indri
062 Q0 AP881008-0038 214 -9.97151 indri
062 Q0 AP891121-0143 215 -9.97278 indri
062 Q0 AP881005-0184 216 -9.97306 indri
062 Q0 AP891006-0173 217 -9.97389 indri
062 Q0 AP890606-0070 218 -9.9768 indri
062 Q0 AP880316-0158 219 -9.97685 indri
062 Q0 AP880927-0088 220 -9.97814 indri
062 Q0 AP881128-0146 221 -9.97824 indri
062 Q0 AP880404-0199 222 -9.97909 indri
062 Q0 AP890414-0111 223 -9.97947 indri
062 Q0 AP891005-0206 224 -9.98099 indri
062 Q0 AP880827-0113 225 -9.98108 indri
062 Q0 AP891215-0046 226 -9.98293 indri
062 Q0 AP890303-0104 227 -9.9858 indri
062 Q0 AP891008-0059 228 -9.98647 indri
062 Q0 AP880926-0060 229 -9.98673 indri
062 Q0 AP880920-0015 230 -9.9891 indri
062 Q0 AP880318-0197 231 -9.99151 indri
062 Q0 AP880922-0069 232 -9.993 indri
062 Q0 AP891010-0033 233 -9.99507 indri
062 Q0 AP890414-0014 234 -9.99568 indri
062 Q0 AP890404-0150 235 -9.99598 indri
062 Q0 AP890519-0120 236 -9.9977 indri
062 Q0 AP881005-0089 237 -9.99826 indri
062 Q0 AP880521-0052 238 -9.99904 indri
062 Q0 AP890123-0010 239 -9.9999 indri
062 Q0 AP890426-0138 240 -10.0008 indri
062 Q0 AP880927-0006 241 -10.0009 indri
062 Q0 AP881003-0009 242 -10.0014 indri
062 Q0 AP880604-0163 243 -10.0022 indri
062 Q0 AP890811-0174 244 -10.0031 indri
062 Q0 AP891214-0155 245 -10.0032 indri
062 Q0 AP881106-0003 246 -10.0053 indri
062 Q0 AP890205-0057 247 -10.0066 indri
062 Q0 AP880909-0053 248 -10.0067 indri
062 Q0 AP890618-0041 249 -10.0079 indri
062 Q0 AP880621-0266 250 -10.0086 indri
062 Q0 AP891003-0003 251 -10.0091 indri
062 Q0 AP891004-0084 252 -10.0095 indri
062 Q0 AP890505-0214 253 -10.0109 indri
062 Q0 AP891104-0038 254 -10.012 indri
062 Q0 AP891223-0089 255 -10.0122 indri
062 Q0 AP881227-0106 256 -10.0124 indri
062 Q0 AP890408-0122 257 -10.0126 indri
062 Q0 AP880920-0232 258 -10.013 indri
062 Q0 AP891213-0214 259 -10.0133 indri
062 Q0 AP880925-0037 260 -10.0146 indri
062 Q0 AP880829-0186 261 -10.016 indri
062 Q0 AP880222-0049 262 -10.0169 indri
062 Q0 AP890624-0003 263 -10.0174 indri
062 Q0 AP880817-0093 264 -10.0177 indri
062 Q0 AP880330-0242 265 -10.0185 indri
062 Q0 AP880602-0249 266 -10.0187 indri
062 Q0 AP880225-0243 267 -10.0203 indri
062 Q0 AP890412-0067 268 -10.021 indri
062 Q0 AP880912-0040 269 -10.0211 indri
062 Q0 AP890204-0007 270 -10.022 indri
062 Q0 AP880402-0021 271 -10.0225 indri
062 Q0 AP891201-0102 272 -10.0229 indri
062 Q0 AP890406-0087 273 -10.0232 indri
062 Q0 AP891014-0085 274 -10.0245 indri
062 Q0 AP881128-0049 275 -10.0249 indri
062 Q0 AP891208-0059 276 -10.025 indri
062 Q0 AP881017-0207 277 -10.0255 indri
062 Q0 AP890226-0032 278 -10.0284 indri
062 Q0 AP891217-0008 279 -10.0286 indri
062 Q0 AP880312-0081 280 -10.0299 indri
062 Q0 AP880909-0176 281 -10.0299 indri
062 Q0 AP890709-0038 282 -10.0301 indri
062 Q0 AP891214-0016 283 -10.0305 indri
062 Q0 AP880620-0002 284 -10.0307 indri
062 Q0 AP880212-0009 285 -10.0312 indri
062 Q0 AP890125-0041 286 -10.0334 indri
062 Q0 AP881007-0178 287 -10.0354 indri
062 Q0 AP880511-0106 288 -10.0362 indri
062 Q0 AP890705-0028 289 -10.0368 indri
062 Q0 AP880622-0153 290 -10.038 indri
062 Q0 AP880912-0022 291 -10.0381 indri
062 Q0 AP880509-0186 292 -10.0411 indri
062 Q0 AP880621-0222 293 -10.0416 indri
062 Q0 AP890622-0231 294 -10.0435 indri
062 Q0 AP880927-0199 295 -10.0457 indri
062 Q0 AP891209-0094 296 -10.0478 indri
062 Q0 AP890711-0108 297 -10.048 indri
062 Q0 AP880529-0075 298 -10.0487 indri
062 Q0 AP890620-0179 299 -10.0489 indri
062 Q0 AP880928-0205 300 -10.05 indri
062 Q0 AP891201-0112 301 -10.0501 indri
062 Q0 AP891004-0217 302 -10.0502 indri
062 Q0 AP890126-0001 303 -10.0505 indri
062 Q0 AP880317-0011 304 -10.0519 indri
062 Q0 AP880612-0054 305 -10.0523 indri
062 Q0 AP880620-0152 306 -10.0527 indri
062 Q0 AP890110-0006 307 -10.0528 indri
062 Q0 AP890409-0060 308 -10.0539 indri
062 Q0 AP881128-0010 309 -10.0548 indri
062 Q0 AP881121-0211 310 -10.0554 indri
062 Q0 AP880729-0040 311 -10.0562 indri
062 Q0 AP880514-0161 312 -10.0568 indri
062 Q0 AP881019-0208 313 -10.0587 indri
062 Q0 AP891007-0019 314 -10.059 indri
062 Q0 AP890822-0006 315 -10.0593 indri
062 Q0 AP891012-0188 316 -10.06 indri
062 Q0 AP890815-0204 317 -10.0605 indri
062 Q0 AP890113-0058 318 -10.0615 indri
062 Q0 AP890203-0139 319 -10.0624 indri
062 Q0 AP880919-0014 320 -10.0627 indri
062 Q0 AP890224-0216 321 -10.0649 indri
062 Q0 AP880514-0080 322 -10.0653 indri
062 Q0 AP880322-0111 323 -10.0656 indri
062 Q0 AP881213-0039 324 -10.0663 indri
062 Q0 AP890213-0111 325 -10.0663 indri
062 Q0 AP890603-0093 326 -10.0684 indri
062 Q0 AP881007-0062 327 -10.0695 indri
062 Q0 AP880625-0147 328 -10.0721 indri
062 Q0 AP881028-0163 329 -10.0723 indri
062 Q0 AP881003-0068 330 -10.0741 indri
062 Q0 AP881104-0223 331 -10.0742 indri
062 Q0 AP891201-0051 332 -10.0754 indri
062 Q0 AP891007-0138 333 -10.0757 indri
062 Q0 AP880624-0237 334 -10.0768 indri
062 Q0 AP891013-0027 335 -10.0772 indri
062 Q0 AP880830-0084 336 -10.0783 indri
062 Q0 AP890816-0114 337 -10.0789 indri
062 Q0 AP891218-0188 338 -10.0796 indri
062 Q0 AP880928-0085 339 -10.0812 indri
062 Q0 AP880403-0024 340 -10.0815 indri
062 Q0 AP880725-0071 341 -10.0826 indri
062 Q0 AP880514-0065 342 -10.0839 indri
062 Q0 AP890526-0113 343 -10.0846 indri
062 Q0 AP890515-0026 344 -10.0854 indri
062 Q0 AP880516-0177 345 -10.0854 indri
062 Q0 AP880514-0082 346 -10.0855 indri
062 Q0 AP880401-0011 347 -10.086 indri
062 Q0 AP891006-0047 348 -10.0861 indri
062 Q0 AP880828-0062 349 -10.0861 indri
062 Q0 AP891201-0094 350 -10.087 indri
062 Q0 AP891011-0090 351 -10.0876 indri
062 Q0 AP881001-0067 352 -10.0878 indri
062 Q0 AP880625-0185 353 -10.0881 indri
062 Q0 AP891201-0057 354 -10.0888 indri
062 Q0 AP890201-0193 355 -10.0899 indri
062 Q0 AP880401-0003 356 -10.0908 indri
062 Q0 AP880402-0013 357 -10.0916 indri
062 Q0 AP881015-0029 358 -10.0922 indri
062 Q0 AP880615-0250 359 -10.0928 indri
062 Q0 AP880729-0216 360 -10.0929 indri
062 Q0 AP890519-0022 361 -10.0934 indri
062 Q0 AP891202-0038 362 -10.0948 indri
062 Q0 AP891205-0001 363 -10.095 indri
062 Q0 AP880928-0134 364 -10.0951 indri
062 Q0 AP891201-0028 365 -10.0955 indri
062 Q0 AP880819-0119 366 -10.0964 indri
062 Q0 AP890704-0041 367 -10.0966 indri
062 Q0 AP880823-0065 368 -10.0967 indri
062 Q0 AP881010-0054 369 -10.0974 indri
062 Q0 AP891012-0218 370 -10.0981 indri
062 Q0 AP880811-0217 371 -10.099 indri
062 Q0 AP880819-0103 372 -10.0997 indri
062 Q0 AP881222-0112 373 -10.1002 indri
062 Q0 AP880926-0186 374 -10.1003 indri
062 Q0 AP891019-0164 375 -10.1003 indri
062 Q0 AP880920-0118 376 -10.1009 indri
062 Q0 AP890713-0083 377 -10.1011 indri
062 Q0 AP880901-0037 378 -10.1017 indri
062 Q0 AP880406-0008 379 -10.1022 indri
062 Q0 AP880322-0004 380 -10.1026 indri
062 Q0 AP880401-0242 381 -10.1032 indri
062 Q0 AP891216-0036 382 -10.1034 indri
062 Q0 AP881010-0132 383 -10.1035 indri
062 Q0 AP890203-0089 384 -10.1043 indri
062 Q0 AP880919-0018 385 -10.1051 indri
062 Q0 AP891027-0207 386 -10.1053 indri
062 Q0 AP880601-0034 387 -10.1062 indri
062 Q0 AP890410-0153 388 -10.107 indri
062 Q0 AP890818-0136 389 -10.107 indri
062 Q0 AP881112-0057 390 -10.1071 indri
062 Q0 AP881103-0182 391 -10.1074 indri
062 Q0 AP890823-0178 392 -10.1083 indri
062 Q0 AP880905-0016 393 -10.1085 indri
062 Q0 AP880723-0128 394 -10.1087 indri
062 Q0 AP891013-0023 395 -10.1093 indri
062 Q0 AP891021-0039 396 -10.1111 indri
062 Q0 AP880818-0124 397 -10.1126 indri
062 Q0 AP880923-0030 398 -10.1128 indri
062 Q0 AP891025-0058 399 -10.1137 indri
062 Q0 AP880918-0006 400 -10.114 indri
062 Q0 AP891012-0227 401 -10.1144 indri
062 Q0 AP881124-0008 402 -10.115 indri
062 Q0 AP881103-0148 403 -10.1151 indri
062 Q0 AP891220-0100 404 -10.1154 indri
062 Q0 AP880420-0254 405 -10.1157 indri
062 Q0 AP881204-0074 406 -10.1163 indri
062 Q0 AP890724-0066 407 -10.1182 indri
062 Q0 AP890918-0013 408 -10.1187 indri
062 Q0 AP891218-0149 409 -10.1188 indri
062 Q0 AP880919-0098 410 -10.1196 indri
062 Q0 AP881210-0062 411 -10.12 indri
062 Q0 AP881003-0062 412 -10.1203 indri
062 Q0 AP880810-0250 413 -10.1206 indri
062 Q0 AP891218-0005 414 -10.1206 indri
062 Q0 AP890613-0174 415 -10.1214 indri
062 Q0 AP891228-0045 416 -10.122 indri
062 Q0 AP880903-0024 417 -10.1227 indri
062 Q0 AP881107-0148 418 -10.1232 indri
062 Q0 AP880620-0134 419 -10.1246 indri
062 Q0 AP891205-0082 420 -10.1247 indri
062 Q0 AP891006-0216 421 -10.1251 indri
062 Q0 AP890208-0091 422 -10.1262 indri
062 Q0 AP891005-0073 423 -10.1284 indri
062 Q0 AP890925-0052 424 -10.1295 indri
062 Q0 AP880921-0104 425 -10.1305 indri
062 Q0 AP890917-0076 426 -10.1313 indri
062 Q0 AP890414-0184 427 -10.1326 indri
062 Q0 AP890218-0052 428 -10.1326 indri
062 Q0 AP890320-0240 429 -10.1329 indri
062 Q0 AP880714-0173 430 -10.1329 indri
062 Q0 AP880401-0237 431 -10.133 indri
062 Q0 AP890204-0040 432 -10.1332 indri
062 Q0 AP881230-0052 433 -10.1333 indri
062 Q0 AP890515-0074 434 -10.1342 indri
062 Q0 AP880429-0093 435 -10.136 indri
062 Q0 AP891202-0045 436 -10.1365 indri
062 Q0 AP891223-0016 437 -10.1366 indri
062 Q0 AP891205-0164 438 -10.1369 indri
062 Q0 AP891012-0019 439 -10.1369 indri
062 Q0 AP890716-0071 440 -10.1374 indri
062 Q0 AP891201-0038 441 -10.1381 indri
062 Q0 AP880404-0194 442 -10.1389 indri
062 Q0 AP880227-0006 443 -10.139 indri
062 Q0 AP880607-0163 444 -10.1393 indri
062 Q0 AP890614-0025 445 -10.14 indri
062 Q0 AP880516-0024 446 -10.1403 indri
062 Q0 AP891221-0146 447 -10.1404 indri
062 Q0 AP891103-0192 448 -10.1407 indri
062 Q0 AP881111-0048 449 -10.1421 indri
062 Q0 AP881110-0175 450 -10.1428 indri
062 Q0 AP890902-0143 451 -10.1455 indri
062 Q0 AP880612-0095 452 -10.1471 indri
062 Q0 AP880925-0038 453 -10.1473 indri
062 Q0 AP881111-0205 454 -10.1476 indri
062 Q0 AP880928-0070 455 -10.1482 indri
062 Q0 AP891220-0242 456 -10.1483 indri
062 Q0 AP880819-0100 457 -10.1483 indri
062 Q0 AP880919-0047 458 -10.1489 indri
062 Q0 AP881202-0179 459 -10.1524 indri
062 Q0 AP880923-0044 460 -10.153 indri
062 Q0 AP891004-0054 461 -10.153 indri
062 Q0 AP881003-0047 462 -10.153 indri
062 Q0 AP891014-0047 463 -10.1536 indri
062 Q0 AP890716-0057 464 -10.154 indri
062 Q0 AP891209-0113 465 -10.1545 indri
062 Q0 AP880902-0123 466 -10.1548 indri
062 Q0 AP890731-0025 467 -10.159 indri
062 Q0 AP881114-0134 468 -10.1602 indri
062 Q0 AP890706-0181 469 -10.1603 indri
062 Q0 AP891220-0225 470 -10.1603 indri
062 Q0 AP891121-0162 471 -10.1606 indri
062 Q0 AP880310-0092 472 -10.1606 indri
062 Q0 AP890414-0226 473 -10.161 indri
062 Q0 AP891130-0156 474 -10.1614 indri
062 Q0 AP880531-0052 475 -10.1618 indri
062 Q0 AP891206-0162 476 -10.1622 indri
062 Q0 AP890717-0129 477 -10.1625 indri
062 Q0 AP880328-0037 478 -10.163 indri
062 Q0 AP880318-0255 479 -10.1631 indri
062 Q0 AP880826-0233 480 -10.1632 indri
062 Q0 AP881108-0050 481 -10.1635 indri
062 Q0 AP880924-0006 482 -10.1642 indri
062 Q0 AP890605-0087 483 -10.1646 indri
062 Q0 AP881106-0009 484 -10.1648 indri
062 Q0 AP880318-0207 485 -10.1651 indri
062 Q0 AP891011-0047 486 -10.1651 indri
062 Q0 AP881219-0132 487 -10.1652 indri
062 Q0 AP880623-0005 488 -10.1654 indri
062 Q0 AP890411-0153 489 -10.1655 indri
062 Q0 AP891205-0087 490 -10.1662 indri
062 Q0 AP880817-0140 491 -10.1665 indri
062 Q0 AP891207-0086 492 -10.1666 indri
062 Q0 AP890707-0169 493 -10.1672 indri
062 Q0 AP890609-0177 494 -10.1683 indri
062 Q0 AP881013-0156 495 -10.1689 indri
062 Q0 AP890513-0095 496 -10.1697 indri
062 Q0 AP881203-0136 497 -10.1698 indri
062 Q0 AP890123-0202 498 -10.1699 indri
062 Q0 AP881018-0176 499 -10.1706 indri
062 Q0 AP891026-0194 500 -10.1714 indri
062 Q0 AP890710-0087 501 -10.1717 indri
062 Q0 AP891215-0119 502 -10.1722 indri
062 Q0 AP890920-0061 503 -10.1722 indri
062 Q0 AP890205-0076 504 -10.174 indri
062 Q0 AP880922-0047 505 -10.1743 indri
062 Q0 AP880220-0100 506 -10.175 indri
062 Q0 AP891216-0131 507 -10.1752 indri
062 Q0 AP881020-0047 508 -10.176 indri
062 Q0 AP891205-0056 509 -10.176 indri
062 Q0 AP880922-0176 510 -10.1762 indri
062 Q0 AP890222-0044 511 -10.1767 indri
062 Q0 AP881005-0206 512 -10.177 indri
062 Q0 AP880628-0236 513 -10.177 indri
062 Q0 AP890219-0018 514 -10.1773 indri
062 Q0 AP891220-0004 515 -10.1778 indri
062 Q0 AP891213-0078 516 -10.1779 indri
062 Q0 AP890214-0106 517 -10.1789 indri
062 Q0 AP890203-0119 518 -10.1789 indri
062 Q0 AP890707-0058 519 -10.1794 indri
062 Q0 AP890225-0034 520 -10.1797 indri
062 Q0 AP880224-0093 521 -10.1797 indri
062 Q0 AP890511-0206 522 -10.1808 indri
062 Q0 AP880425-0216 523 -10.1815 indri
062 Q0 AP891018-0109 524 -10.1825 indri
062 Q0 AP880929-0067 525 -10.1827 indri
062 Q0 AP880222-0208 526 -10.1834 indri
062 Q0 AP891107-0139 527 -10.1841 indri
062 Q0 AP880928-0057 528 -10.185 indri
062 Q0 AP891019-0091 529 -10.1864 indri
062 Q0 AP880318-0163 530 -10.1868 indri
062 Q0 AP880815-0195 531 -10.188 indri
062 Q0 AP880630-0254 532 -10.1881 indri
062 Q0 AP891214-0063 533 -10.189 indri
062 Q0 AP891025-0029 534 -10.1893 indri
062 Q0 AP891109-0193 535 -10.1895 indri
062 Q0 AP880821-0028 536 -10.1897 indri
062 Q0 AP890106-0199 537 -10.1903 indri
062 Q0 AP890508-0184 538 -10.1908 indri
062 Q0 AP891019-0029 539 -10.1912 indri
062 Q0 AP890710-0195 540 -10.1919 indri
062 Q0 AP890116-0110 541 -10.1919 indri
062 Q0 AP890922-0062 542 -10.1922 indri
062 Q0 AP880817-0174 543 -10.1925 indri
062 Q0 AP881221-0191 544 -10.1941 indri
062 Q0 AP880321-0244 545 -10.1947 indri
062 Q0 AP891004-0188 546 -10.196 indri
062 Q0 AP880316-0266 547 -10.1965 indri
062 Q0 AP890116-0038 548 -10.197 indri
062 Q0 AP880926-0021 549 -10.1973 indri
062 Q0 AP881103-0178 550 -10.1979 indri
062 Q0 AP881219-0024 551 -10.1995 indri
062 Q0 AP891217-0059 552 -10.1995 indri
062 Q0 AP890216-0148 553 -10.2001 indri
062 Q0 AP891006-0144 554 -10.2004 indri
062 Q0 AP881221-0082 555 -10.2008 indri
062 Q0 AP890531-0222 556 -10.2021 indri
062 Q0 AP890117-0054 557 -10.2023 indri
062 Q0 AP890215-0196 558 -10.2036 indri
062 Q0 AP890203-0195 559 -10.2039 indri
062 Q0 AP880414-0164 560 -10.2041 indri
062 Q0 AP881006-0021 561 -10.2047 indri
062 Q0 AP880311-0236 562 -10.2062 indri
062 Q0 AP881107-0119 563 -10.2064 indri
062 Q0 AP890405-0187 564 -10.2073 indri
062 Q0 AP890730-0014 565 -10.2084 indri
062 Q0 AP880901-0226 566 -10.2089 indri
062 Q0 AP880823-0161 567 -10.2092 indri
062 Q0 AP891007-0124 568 -10.2097 indri
062 Q0 AP881230-0192 569 -10.2099 indri
062 Q0 AP880502-0230 570 -10.2114 indri
062 Q0 AP880506-0004 571 -10.2114 indri
062 Q0 AP890203-0064 572 -10.2128 indri
062 Q0 AP880701-0234 573 -10.2131 indri
062 Q0 AP891219-0052 574 -10.2131 indri
062 Q0 AP881001-0159 575 -10.2135 indri
062 Q0 AP890404-0178 576 -10.2136 indri
062 Q0 AP880621-0057 577 -10.214 indri
062 Q0 AP881127-0040 578 -10.215 indri
062 Q0 AP890705-0159 579 -10.2155 indri
062 Q0 AP880816-0051 580 -10.2157 indri
062 Q0 AP880829-0137 581 -10.2163 indri
062 Q0 AP880926-0220 582 -10.2166 indri
062 Q0 AP891106-0162 583 -10.2177 indri
062 Q0 AP880415-0074 584 -10.2183 indri
062 Q0 AP880229-0060 585 -10.2197 indri
062 Q0 AP881206-0095 586 -10.2197 indri
062 Q0 AP881003-0078 587 -10.22 indri
062 Q0 AP891017-0177 588 -10.2202 indri
062 Q0 AP881105-0054 589 -10.2205 indri
062 Q0 AP891008-0056 590 -10.2206 indri
062 Q0 AP890714-0210 591 -10.2208 indri
062 Q0 AP880926-0115 592 -10.2217 indri
062 Q0 AP890704-0142 593 -10.2222 indri
062 Q0 AP891220-0052 594 -10.2235 indri
062 Q0 AP890707-0077 595 -10.2249 indri
062 Q0 AP890722-0121 596 -10.2253 indri
062 Q0 AP880725-0212 597 -10.2256 indri
062 Q0 AP890514-0043 598 -10.2256 indri
062 Q0 AP880322-0040 599 -10.2258 indri
062 Q0 AP890611-0004 600 -10.2268 indri
062 Q0 AP881020-0183 601 -10.2289 indri
062 Q0 AP891202-0061 602 -10.2289 indri
062 Q0 AP890805-0056 603 -10.2297 indri
062 Q0 AP890916-0081 604 -10.2301 indri
062 Q0 AP881005-0113 605 -10.2306 indri
062 Q0 AP890606-0153 606 -10.2311 indri
062 Q0 AP890121-0035 607 -10.2312 indri
062 Q0 AP891018-0065 608 -10.2314 indri
062 Q0 AP880925-0017 609 -10.2323 indri
062 Q0 AP880405-0165 610 -10.2327 indri
